2.713150526542503216e-01
2.711132774861987893e-01
2.705351576226804333e-01
2.932768060577892744e-01
3.061042656177380694e-01
3.252887765396691999e-01
3.418570116870898179e-01
3.658342496344242356e-01
3.891608193432104512e-01
4.164684811317546642e-01
4.427128557987690671e-01
4.797465341147397200e-01
5.183558724508880999e-01
5.618214176405907923e-01
6.060192479907501317e-01
6.554020200188173106e-01
7.023294829794710648e-01
7.490007594908011379e-01
7.895666368160332294e-01
8.242719657208927853e-01
8.520421234002515387e-01
8.742736660734324872e-01
8.899758549939355001e-01
9.027330333155740849e-01
9.110488908033598232e-01
9.173787365247061398e-01
9.215865422764319970e-01
9.240191799766485081e-01
9.260550687509210288e-01
9.275241733452735948e-01
9.283834181620322923e-01
9.286577417051133931e-01
9.288187084122107029e-01
9.290204835802622352e-01
9.294467052835621024e-01
9.291406418264053224e-01
9.295713978031445723e-01
9.293016085335026322e-01
9.293016085335026322e-01
9.293356155842978916e-01
9.294285681898045715e-01
9.294693766507589050e-01
9.292608000725482986e-01
9.290839634084134824e-01
9.291655803303218164e-01
9.292834714397452123e-01
9.295351236156296215e-01
9.294217667796456084e-01
9.294965822913952014e-01
9.295713978031445723e-01
