9.222462790618587425e-01
7.461691057279209449e-01
6.835666594874003632e-01
5.592459503270345023e-01
5.573438226192231060e-01
5.618078148202727551e-01
5.882516975186188324e-01
5.490914449595882818e-01
5.558067039232800211e-01
5.347336681138555869e-01
5.493430971354728021e-01
5.302016618112155300e-01
5.429724429531723739e-01
5.224933969643039688e-01
5.340784656018681131e-01
5.167711438838318294e-01
5.284741036308193696e-01
5.116927576317490400e-01
5.226611650815602417e-01
5.069249691102621913e-01
5.176258544271512552e-01
5.023634900302662576e-01
5.124998583039549471e-01
4.982304997902898269e-01
5.074781504698641088e-01
4.941043109604724703e-01
5.027534375460512850e-01
4.904814264824240988e-01
4.991033474273666171e-01
4.872847637076754279e-01
4.953036262851832072e-01
4.835802623077184448e-01
4.915265765101964890e-01
4.803405239352959155e-01
4.877313896414522953e-01
4.768241948830723720e-01
4.840495596086921704e-01
4.736320663817631393e-01
4.810025278574424634e-01
4.712470385526598693e-01
4.779736331999501209e-01
4.688869492274731487e-01
4.752122606753800271e-01
4.658489860231020963e-01
4.719566523459198248e-01
4.634095469127266220e-01
4.693721164854846029e-01
4.610358547672216423e-01
4.668419919063219181e-01
4.588027250983370275e-01
