9.407642517882039979e-01
9.363637394153053739e-01
9.703027761089131342e-01
9.716313182266456128e-01
9.785959622295022919e-01
9.794098643118672731e-01
9.816633982112291656e-01
9.825543829420633202e-01
9.837332940362968348e-01
9.845063876577077044e-01
9.847376356031152245e-01
9.850527676071505478e-01
9.853157554666334139e-01
9.860253692598931474e-01
9.859845607989390359e-01
9.864039810920799400e-01
9.864017139553601377e-01
9.865921534398131021e-01
9.864311867327160144e-01
9.867485858734710291e-01
9.868234013852206221e-01
9.868755455297731904e-01
9.869911695024768949e-01
9.872224174478840819e-01
9.869095525805684499e-01
9.870773206978246117e-01
9.869798338188784381e-01
9.872042803541267730e-01
9.872836301393155267e-01
9.873312400104288233e-01
9.873969869752995399e-01
9.871702733033316246e-01
9.874355282995340710e-01
9.873267057369894406e-01
9.874241926159358362e-01
9.873493771041863543e-01
9.877710645340467277e-01
9.875670222292753930e-01
9.876781119285398258e-01
9.875783579128739609e-01
9.874695353503291084e-01
9.876327691941462206e-01
9.875896935964723067e-01
9.878164072684402219e-01
9.874309940260947993e-01
9.878209415418796047e-01
9.876032964167904549e-01
9.876010292800707635e-01
9.879297641044242351e-01
9.879592368817802228e-01
9.876803790652596282e-01
9.877733316707664191e-01
9.876667762449414800e-01
9.877824002176451845e-01
9.877053175691760112e-01
9.877121189793349743e-01
9.877506603035695054e-01
9.876735776551004431e-01
9.878957570536289756e-01
9.876803790652596282e-01
9.878708185497124816e-01
9.877892016278041476e-01
9.877733316707665301e-01
9.878685514129930123e-01
9.877393246199710486e-01
9.879320312411440375e-01
9.877982701746830241e-01
9.879002913270683583e-01
9.878730856864322840e-01
9.879909767958556799e-01
9.880499223505673223e-01
9.877733316707664191e-01
9.877075847058958136e-01
9.878662842762733209e-01
9.879161612841063089e-01
9.877892016278041476e-01
9.878118729950010612e-01
9.878345443621977529e-01
9.878821542333110495e-01
9.879456340614620746e-01
9.878073387215616785e-01
9.879410997880226919e-01
9.878390786356371356e-01
9.879909767958554578e-01
9.879116270106669262e-01
9.879433669247423833e-01
9.878232086785991850e-01
9.880544566240067050e-01
9.878889556434700125e-01
9.878277429520387898e-01
9.879048256005077411e-01
9.879569697450605315e-01
9.880227167099311369e-01
9.880476552138477420e-01
9.880884636748017424e-01
9.878322772254781725e-01
9.879864425224162972e-01
9.878481471825159010e-01
9.880657923076050508e-01
9.879683054286589883e-01
